5173	38.830319	-76.993522
5174	38.831013	-76.992597
5175	38.835812	-77.007598
5176	38.835412	-77.006898
5177	38.833812	-77.008398
5178	38.832212	-77.006898
5179	38.834512	-77.005798
5180	38.837312	-77.005798
5181	38.838012	-77.004198
5182	38.836012	-77.005798
5183	38.836212	-77.004198
5184	38.834512	-77.003697
5185	38.832112	-77.023898
5186	38.83093	-77.025158
5187	38.832012	-77.022998
5188	38.83	-77.025159
5189	38.830424	-77.023507
5190	38.828904	-77.024824
5191	38.828613	-77.024498
5192	38.828713	-77.024298
5193	38.828017	-77.023718
5194	38.827913	-77.023398
5195	38.825513	-77.023798
5196	38.823613	-77.023898
5197	38.822413	-77.021398
5198	38.822983	-77.023916
5199	38.834412	-77.022898
5200	38.833008	-77.023132
5201	38.834412	-77.021498
5202	38.833412	-77.020398
5203	38.832912	-77.021498
5204	38.829412	-77.020798
5205	38.830512	-77.022398
5206	38.845559	-77.019025
5207	38.828813	-77.023498
5208	38.828912	-77.023098
5209	38.845752	-77.019119
5210	38.829112	-77.022098
5211	38.829012	-77.022498
5212	38.828513	-77.021998
5213	38.829312	-77.021298
5214	38.828713	-77.020998
5215	38.828713	-77.020498
5216	38.835212	-77.018565
5217	38.834312	-77.019098
5218	38.834212	-77.018498
5219	38.831412	-77.018498
5220	38.832912	-77.018998
5221	38.832612	-77.018598
5222	38.833112	-77.018298
5223	38.834112	-77.017598
5224	38.834399	-77.017662
5225	38.833712	-77.017398
5226	38.833222	-77.017697
5227	38.832312	-77.018198
5228	38.832663	-77.017024
5229	38.845513	-77.019885
5230	38.829512	-77.020198
5231	38.829113	-77.020198
5232	38.829113	-77.019998
5233	38.829013	-77.018398
5234	38.828613	-77.019998
5235	38.829612	-77.019598
5236	38.829812	-77.018998
5237	38.829313	-77.018098
5238	38.831212	-77.018298
5239	38.833517	-77.016793
5240	38.833912	-77.016398
5241	38.830112	-77.017398
5242	38.829213	-77.018298
5243	38.828913	-77.017598
5244	38.828613	-77.018898
5245	38.828213	-77.018098
5246	38.829803	-77.018643
5247	38.829512	-77.017998
5248	38.829917	-77.017947
5249	38.830012	-77.017998
5250	38.829937	-77.017258
5251	38.829461	-77.01731
5252	38.828493	-77.023205
5253	38.828313	-77.017698
5254	38.828513	-77.023198
5255	38.828413	-77.022798
5256	38.827513	-77.022498
5257	38.827013	-77.021598
5258	38.827913	-77.021298
5259	38.827821	-77.022044
5260	38.827913	-77.022098
5261	38.828013	-77.020698
5262	38.827013	-77.020798
5263	38.826813	-77.021498
5264	38.826518	-77.02202
5265	38.826096	-77.021556
5266	38.827213	-77.020498
5267	38.824713	-77.020498
5268	38.824398	-77.02013
5269	38.823814	-77.020799
5270	38.824325	-77.02078
5271	38.822913	-77.021398
5272	38.822513	-77.018398
5273	38.828713	-77.020298
5274	38.827413	-77.019998
5275	38.828613	-77.019598
5276	38.827713	-77.019298
5277	38.827913	-77.018598
5278	38.824913	-77.020198
5279	38.826413	-77.019798
5280	38.826713	-77.018498
5281	38.826683	-77.019242
5282	38.827313	-77.017698
5283	38.827313	-77.018498
5284	38.828413	-77.017398
5285	38.823913	-77.017498
5286	38.826713	-77.017698
5287	38.825859	-77.017698
5288	38.824513	-77.019798
5289	38.824121	-77.020381
5290	38.824513	-77.019298
5291	38.825494	-77.019265
5292	38.825154	-77.019488
5293	38.825323	-77.01893
5294	38.824513	-77.018798
5295	38.825513	-77.018098
5296	38.82537	-77.01842
5297	38.824513	-77.018398
5298	38.825513	-77.017698
5299	38.824413	-77.017698
5300	38.823813	-77.017698
5301	38.822513	-77.017398
5302	38.822313	-77.017398
5303	38.822513	-77.016998
5304	38.817013	-77.024898
5305	38.816613	-77.024398
5306	38.817213	-77.018898
5307	38.820913	-77.022298
5308	38.818013	-77.024798
5309	38.821913	-77.021598
5310	38.820913	-77.020998
5311	38.821113	-77.017898
5312	38.821913	-77.016798
5313	38.819613	-77.017498
5314	38.817048	-77.018499
5315	38.810113	-77.021598
5316	38.805913	-77.021998
5317	38.834512	-77.016998
5318	38.834712	-77.015898
5319	38.834412	-77.015198
5320	38.833751	-77.015572
5321	38.832712	-77.015998
5322	38.832012	-77.015798
5323	38.834412	-77.014698
5324	38.834412	-77.014398
5325	38.831384	-77.016348
5326	38.830762	-77.016342
5327	38.830912	-77.016098
5328	38.829612	-77.016998
5329	38.832112	-77.012098
5330	38.830712	-77.012998
5331	38.832012	-77.010998
5332	38.830612	-77.012498
5333	38.828713	-77.013798
5334	38.830312	-77.011698
5335	38.831812	-77.009898
5336	38.829813	-77.012098
5337	38.828813	-77.012398
5338	38.829813	-77.009998
5339	38.824715	-77.016375
5340	38.822913	-77.016898
5341	38.823813	-77.016298
5342	38.822513	-77.016198
5343	38.816913	-77.016998
5344	38.826113	-77.012498
5345	38.826113	-77.013598
5346	38.827213	-77.012498
5347	38.827213	-77.008598
5348	38.825613	-77.012598
5349	38.827913	-77.012398
5350	38.827913	-77.008598
5351	38.825013	-77.012398
5352	38.825313	-77.012398
5353	38.822513	-77.012898
5354	38.822213	-77.012998
5355	38.824613	-77.012198
5356	38.823913	-77.011698
5357	38.822913	-77.011398
5358	38.823913	-77.008798
5359	38.822113	-77.012098
5360	38.821013	-77.010898
5361	38.834712	-77.009998
5362	38.834112	-77.009098
5363	38.831612	-77.007698
5364	38.831112	-77.010698
5365	38.831712	-77.008998
5366	38.830013	-77.008998
5367	38.830313	-77.007598
5368	38.829113	-77.009098
5369	38.829513	-77.007698
5370	38.829413	-77.005798
5371	38.828013	-77.007698
5372	38.831712	-77.007498
5373	38.833212	-77.005798
5374	38.832212	-77.005798
5375	38.831412	-77.005798
5376	38.830313	-77.005798
5377	38.831212	-77.003797
5378	38.828013	-77.005998
5379	38.826313	-77.007298
5380	38.826313	-77.008698
5381	38.825413	-77.007698
5382	38.825413	-77.006798
5383	38.822313	-77.008598
5384	38.828013	-77.006698
5385	38.826313	-77.006298
5386	38.826113	-77.005398
5387	38.825413	-77.005398
5388	38.824013	-77.005397
5389	38.823813	-77.007098
5390	38.822313	-77.007098
5391	38.822013	-77.005297
5392	38.823413	-77.004397
5393	38.811813	-77.015298
5394	38.817413	-77.015798
5395	38.817019	-77.016744
5396	38.817013	-77.015498
5397	38.818013	-77.014398
5398	38.816813	-77.015998
5399	38.81726	-77.014188
5400	38.822313	-77.013598
5401	38.821813	-77.013398
5402	38.821713	-77.012298
5403	38.819413	-77.010698
5404	38.820813	-77.009798
5405	38.817313	-77.013898
5406	38.817756	-77.013632
5407	38.818213	-77.012698
5408	38.817813	-77.012698
5409	38.815313	-77.011498
5410	38.813313	-77.019598
5411	38.815713	-77.013898
5412	38.814813	-77.013298
5413	38.813743	-77.013677
5414	38.813288	-77.013449
5415	38.815013	-77.009098
5416	38.821013	-77.008098
5417	38.820613	-77.007098
5418	38.820413	-77.007098
5419	38.820213	-77.005197
5420	38.793013	-77.036498
5421	38.793013	-77.038698
5422	38.804713	-77.021998
5423	38.96621	-77.003498
5424	38.96611	-77.003798
5425	38.96541	-77.002498
5426	38.96331	-77.003998
5427	38.96461	-77.003098
5428	38.96501	-77.002798
5429	38.96451	-77.001298
5430	38.96461	-77.002698
5431	38.96401	-77.002698
5432	38.96331	-77.002698
5433	38.96231	-77.002798
5434	38.96401	-77.000798
5435	38.96331	-76.999998
5436	38.96281	-76.999198
5437	38.96161	-77.002698
5438	38.96091	-77.002798
5439	38.96011	-77.002798
5440	38.95941	-77.002798
5441	38.95791	-77.002998
5442	38.95651	-77.002298
5443	38.95901	-77.002698
5444	38.95881	-77.001898
5445	38.95841	-77.001098
5446	38.95631	-77.001998
5447	38.95761	-77.001398
5448	38.95481	-77.000198
5449	38.96091	-77.000998
5450	38.96021	-77.000798
5451	38.95971	-77.000098
5452	38.96261	-76.998898
5453	38.96231	-76.999198
5454	38.96231	-76.998498
5455	38.96171	-76.999198
5456	38.96101	-76.999198
5457	38.96161	-76.997698
5458	38.96061	-76.999198
5459	38.96091	-76.998398
5460	38.95891	-76.997698
5461	38.95831	-76.994898
5462	38.95911	-77.000498
5463	38.95811	-76.998698
5464	38.95761	-76.999898
5465	38.95611	-76.999098
5466	38.95711	-77.000298
5467	38.95651	-76.998698
5468	38.95761	-76.998098
5469	38.95691	-76.997498
5470	38.95551	-77.003798
5471	38.95431	-77.002498
5472	38.95491	-77.002998
5473	38.95571	-77.002698
5474	38.95291	-77.001398
5475	38.95451	-77.001298
5476	38.95301	-76.999698
5477	38.95171	-77.002198
5478	38.95051	-77.001798
5479	38.95141	-76.998098
5480	38.95531	-76.999598
5481	38.95441	-76.999598
5482	38.95591	-76.998098
5483	38.95391	-76.998898
5484	38.95331	-76.998198
5485	38.95191	-76.999798
5486	38.95181	-77.000198
5487	38.95221	-76.996698
5488	38.960052	-76.995823
5489	38.96111	-76.997198
5490	38.94961	-76.998898
5491	38.95031	-76.999178
5492	38.95081	-76.998098
5493	38.95031	-76.998098
5494	38.95911	-76.994598
5495	38.95801	-76.996398
5496	38.95761	-76.995298
5497	38.95761	-76.992598
5498	38.95701	-76.994398
5499	38.95601	-76.994298
5500	38.95741	-76.992298
5501	38.95671	-76.991398
5502	38.95411	-76.996098
5503	38.95511	-76.991898
5504	38.95271	-76.994598
5505	38.95171	-76.995998
5506	38.95131	-76.995498
5507	38.95091	-76.995098
5508	38.95041	-76.994398
5509	38.95571	-76.992398
5510	38.95411	-76.994698
5511	38.95301	-76.993698
5512	38.95421	-76.991698
5513	38.95321	-76.991798
5514	38.95191	-76.994098
5515	38.95301	-76.989598
5516	38.95201	-76.992998
5517	38.94991	-76.992898
5518	38.95201	-76.991798
5519	38.94991	-76.991798
5520	38.94751	-77.001098
5521	38.942911	-77.001498
5522	38.94661	-77.000698
5523	38.94961	-76.998098
5524	38.94591	-76.999198
5525	38.94811	-76.999198
5526	38.941211	-76.998298
5527	38.940811	-76.996998
5528	38.942833	-76.998009
5529	38.942811	-77.003098
5530	38.940711	-77.003098
5531	38.942181	-77.003501
5532	38.940711	-76.999998
5533	38.937311	-77.002198
5534	38.940811	-76.998198
5535	38.940811	-76.999098
5536	38.940311	-76.997998
5537	38.94831	-76.997198
5538	38.94901	-76.997198
5539	38.94791	-76.997198
5540	38.94691	-76.996998
5541	38.94901	-76.995898
5542	38.94881	-76.995698
5543	38.94961	-76.995098
5544	38.94881	-76.994998
5545	38.94831	-76.995798
5546	38.94791	-76.995698
5547	38.94791	-76.995098
5548	38.94691	-76.995098
5549	38.94601	-76.996998
5550	38.945966	-76.997962
5551	38.946003	-76.996861
5552	38.94591	-76.995098
5553	38.94961	-76.993398
5554	38.94841	-76.991798
5555	38.94791	-76.992798
5556	38.94831	-76.992798
5557	38.94691	-76.992698
5558	38.94801	-76.991198
5559	38.94591	-76.992798
5560	38.940811	-76.997798
5561	38.933511	-76.995498
5562	38.94078	-76.995921
5563	38.939311	-76.995498
5564	38.940811	-76.994998
5565	38.939511	-76.994598
5566	38.940822	-76.993721
5567	38.938311	-76.994898
5568	38.938111	-76.994498
5569	38.942611	-76.994998
5570	38.942511	-76.992798
5571	38.942411	-76.992898
5572	38.941911	-76.992698
5573	38.941811	-76.993598
5574	38.941211	-76.992698
5575	38.940811	-76.992798
5576	38.939311	-76.993998
5577	38.939111	-76.993098
5578	38.937911	-76.993798
5579	38.937011	-76.993698
5580	38.940211	-76.992698
5581	38.940711	-76.990398
5582	38.939711	-76.992798
5583	38.939611	-76.991698
5584	38.938611	-76.991698
5585	38.95651	-76.991198
5586	38.95571	-76.990398
5587	38.95531	-76.991098
5588	38.95471	-76.990098
5589	38.95521	-76.989398
5590	38.95441	-76.990498
5591	38.95401	-76.987898
5592	38.95201	-76.990598
5593	38.94991	-76.990698
5594	38.95291	-76.988598
5595	38.95201	-76.989398
5596	38.95201	-76.985397
5597	38.95111	-76.989698
5598	38.95141	-76.986898
5599	38.95051	-76.989698
5600	38.94991	-76.989698
5601	38.95111	-76.988098
5602	38.95061	-76.987898
5603	38.94981	-76.987798
5604	38.95081	-76.985797
5605	38.94991	-76.986898
5606	38.95131	-76.984397
5607	38.94991	-76.985897
5608	38.94941	-76.983097
5609	38.949735	-76.983723
5610	38.94681	-76.978697
5611	38.94801	-76.990798
5612	38.94771	-76.990698
5613	38.94731	-76.990398
5614	38.94691	-76.990398
5615	38.94691	-76.989698
5616	38.94901	-76.989698
5617	38.94761	-76.989398
5618	38.94691	-76.989298
5619	38.94591	-76.990398
5620	38.94501	-76.990498
5621	38.94581	-76.988998
5622	38.943311	-76.990398
5623	38.944777	-76.990484
5624	38.94651	-76.989298
5625	38.94581	-76.988198
5626	38.945945	-76.98841
5627	38.94501	-76.988898
5628	38.944311	-76.988598
5629	38.943311	-76.988498
5630	38.94911	-76.987098
5631	38.94791	-76.987098
5632	38.94501	-76.987097
5633	38.944311	-76.985797
5634	38.944311	-76.987398
5635	38.942911	-76.987397
5636	38.94601	-76.985397
5637	38.942911	-76.985797
5638	38.944211	-76.983897
5639	38.942811	-76.983797
5640	38.942911	-76.990398
5641	38.942411	-76.990398
5642	38.941911	-76.990398
5643	38.941211	-76.990498
5644	38.941811	-76.989398
5645	38.942911	-76.989398
5646	38.942911	-76.988498
5647	38.941911	-76.988498
5648	38.942811	-76.987798
5649	38.940711	-76.989398
5650	38.940733	-76.988498
5651	38.941811	-76.987698
5652	38.940211	-76.990398
5653	38.939711	-76.990398
5654	38.938811	-76.990298
5655	38.939611	-76.989398
5656	38.938311	-76.990698
5657	38.938311	-76.990398
5658	38.937311	-76.992098
5659	38.937311	-76.990698
5660	38.940411	-76.988498
5661	38.939711	-76.988498
5662	38.938911	-76.988498
5663	38.938311	-76.988498
5664	38.937311	-76.988598
5665	38.941811	-76.987297
5666	38.941211	-76.987497
5667	38.941511	-76.987297
5668	38.941611	-76.986997
5669	38.940711	-76.987297
5670	38.940711	-76.988108
5671	38.942411	-76.985897
5672	38.940711	-76.985797
5673	38.939711	-76.987097
5674	38.939711	-76.985997
5675	38.938911	-76.985997
5676	38.939281	-76.985997
5677	38.938311	-76.986197
5678	38.937311	-76.986297
5679	38.94841	-76.983197
5680	38.94721	-76.979997
5681	38.94661	-76.983297
5682	38.94671	-76.980697
5683	38.943411	-76.983797
5684	38.94601	-76.983297
5685	38.94601	-76.981897
5686	38.945011	-76.981897
5687	38.94601	-76.979797
5688	38.944311	-76.981897
5689	38.944911	-76.978997
5690	38.944211	-76.979697
5691	38.94591	-76.978197
5692	38.945311	-76.978897
5693	38.943411	-76.980197
5694	38.942611	-76.983497
5695	38.942511	-76.982397
5696	38.940811	-76.981397
5697	38.941511	-76.980397
5698	38.939751	-76.98265
5699	38.942911	-76.980997
5700	38.942811	-76.980597
5701	38.943111	-76.980697
5702	38.941911	-76.980497
5703	38.940711	-76.980197
5704	38.940911	-76.978597
5705	38.940798	-76.981992
5706	38.939711	-76.980197
5707	38.935811	-76.981597
5708	38.938311	-76.981897
5709	38.938411	-76.980997
5710	38.938311	-76.980197
5711	38.935811	-76.980697
5712	38.938411	-76.979097
5713	38.940811	-76.979297
5714	38.939711	-76.979197
5715	38.936211	-76.979997
5716	38.937711	-76.978397
5717	38.93731	-77.002199
5718	38.934511	-77.001698
5719	38.92858	-77.004312
5720	38.929135	-77.005329
5721	38.931511	-77.004398
5722	38.930911	-77.001898
5723	38.931311	-77.000698
5724	38.934607	-77.000349
5725	38.934231	-76.999891
5726	38.934548	-76.999598
5727	38.933111	-76.996498
5728	38.932831	-76.999703
5729	38.930394	-77.002433
5730	38.932411	-76.998298
5731	38.930511	-76.996298
5732	38.925611	-77.002598
5733	38.923311	-77.003598
5734	38.925111	-77.003098
5735	38.925511	-77.000598
5736	38.926611	-77.000598
5737	38.926863	-77.000604
5738	38.928311	-76.999298
5739	38.927411	-76.996298
5740	38.924511	-77.000798
5741	38.925511	-76.999698
5742	38.926011	-76.999698
5743	38.924611	-76.998698
5744	38.926511	-76.998498
5745	38.926711	-76.998498
5746	38.925511	-76.998498
5747	38.926411	-76.996398
5748	38.937411	-76.995098
5749	38.933211	-76.996198
5750	38.932411	-76.996398
5751	38.933611	-76.994898
5752	38.931311	-76.996398
5753	38.932411	-76.995098
5754	38.931311	-76.995098
5755	38.930411	-76.995098
5756	38.936011	-76.993198
5757	38.936211	-76.992398
5758	38.935511	-76.992398
5759	38.936111	-76.991198
5760	38.935111	-76.992998
5761	38.934611	-76.992798
5762	38.934511	-76.992798
5763	38.934411	-76.993198
5764	38.933411	-76.992898
5765	38.934111	-76.993998
5766	38.933211	-76.993998
5767	38.933211	-76.994698
5768	38.932411	-76.993898
5769	38.932411	-76.994498
5770	38.931311	-76.994298
5771	38.931211	-76.993998
5772	38.932511	-76.992798
5773	38.931311	-76.992698
5774	38.930511	-76.992798
5775	38.929411	-76.996398
5776	38.929311	-76.995098
5777	38.929311	-76.996698
5778	38.928411	-76.996398
5779	38.928411	-76.995098
5780	38.927411	-76.995098
5781	38.926806	-76.996359
5782	38.925511	-76.994998
5783	38.925511	-76.996298
5784	38.925211	-76.996298
5785	38.924611	-76.997398
5786	38.922711	-76.996398
5787	38.925211	-76.995798
5788	38.924611	-76.995498
5789	38.925411	-76.994698
5790	38.930411	-76.993598
5791	38.929411	-76.993798
5792	38.928411	-76.993698
5793	38.927411	-76.993798
5794	38.929411	-76.992398
5795	38.928511	-76.992598
5796	38.927511	-76.992598
5797	38.926511	-76.993698
5798	38.925511	-76.993898
5799	38.924611	-76.993598
5800	38.926511	-76.992698
5801	38.925611	-76.992698
5802	38.924511	-76.992698
5803	38.922311	-77.004098
5804	38.922811	-77.003498
5805	38.922411	-77.003598
5806	38.922311	-77.002098
5807	38.921211	-77.003598
5808	38.923311	-77.002198
5809	38.924511	-77.002198
5810	38.922911	-77.002198
5811	38.921211	-77.002198
5812	38.920811	-77.003598
5813	38.920211	-77.003598
5814	38.920711	-77.002198
5815	38.918811	-77.003598
5816	38.920211	-77.002198
5817	38.919111	-77.002198
5818	38.918111	-77.002198
5819	38.923311	-77.000698
5820	38.922911	-77.000598
5821	38.923311	-76.999798
5822	38.922411	-77.000698
5823	38.921211	-77.000698
5824	38.924011	-76.998498
5825	38.920211	-77.000598
5826	38.919811	-77.000698
5827	38.919111	-77.000598
5828	38.918011	-77.000598
5829	38.920211	-76.999598
5830	38.919111	-76.999498
5831	38.918011	-76.999598
5832	38.919311	-76.998198
5833	38.917511	-77.003598
5834	38.916811	-77.003698
5835	38.914711	-77.003598
5836	38.916811	-77.002198
5837	38.915511	-77.002198
5838	38.914711	-77.002198
5839	38.914011	-77.003598
5840	38.913211	-77.003598
5841	38.912511	-77.004398
5842	38.912511	-77.003598
5843	38.914011	-77.002198
5844	38.913311	-77.002198
5845	38.912511	-77.002198
5846	38.912511	-77.001498
5847	38.916811	-77.000598
5848	38.916211	-77.000698
5849	38.915711	-77.000698
5850	38.915511	-77.000698
5851	38.915311	-76.999498
5852	38.914711	-77.000698
5853	38.918111	-76.999098
5854	38.915311	-76.998498
5855	38.914111	-77.000698
5856	38.913311	-77.000998
5857	38.921711	-76.994998
5858	38.922511	-76.995098
5859	38.921211	-76.996398
5860	38.923424	-76.993774
5861	38.923575	-76.994608
5862	38.919559	-76.996154
5863	38.917211	-76.995798
5864	38.921911	-76.993998
5865	38.920643	-76.993278
5866	38.921638	-76.993711
5867	38.924311	-76.992598
5868	38.923511	-76.992598
5869	38.922411	-76.992598
5870	38.921611	-76.992598
5871	38.921811	-76.990497
5872	38.917611	-76.995298
5873	38.918711	-76.993998
5874	38.918411	-76.992398
5875	38.919511	-76.991298
5876	38.920411	-76.992598
5877	38.919111	-76.991698
5878	38.915511	-76.997198
5879	38.915611	-76.996498
5880	38.917611	-76.994398
5881	38.915611	-76.994998
5882	38.915511	-76.993698
5883	38.915011	-76.995898
5884	38.917211	-76.993798
5885	38.914611	-76.993198
5886	38.919111	-76.99078
5887	38.913611	-76.992698
5888	38.911109	-76.997013
5889	38.911901	-76.995285
5890	38.913182	-76.99249
5891	38.913311	-76.992098
5892	38.912611	-76.991497
5893	38.936111	-76.990098
5894	38.935411	-76.990298
5895	38.934611	-76.991398
5896	38.933411	-76.991298
5897	38.936111	-76.988798
5898	38.934711	-76.988998
5899	38.933611	-76.988898
5900	38.932611	-76.991198
5901	38.931511	-76.991098
5902	38.930511	-76.991098
5903	38.932711	-76.988797
5904	38.931611	-76.988797
5905	38.930711	-76.988797
5906	38.936211	-76.986497
5907	38.934811	-76.986597
5908	38.933811	-76.986697
5909	38.932911	-76.986497
5910	38.931711	-76.986297
5911	38.930811	-76.986297
5912	38.929411	-76.990898
5913	38.928511	-76.990898
5914	38.927511	-76.990798
5915	38.929611	-76.988597
5916	38.928711	-76.988597
5917	38.927711	-76.988497
5918	38.926611	-76.990698
5919	38.925611	-76.990598
5920	38.924411	-76.990498
5921	38.926711	-76.988397
5922	38.929711	-76.986197
5923	38.928811	-76.986097
5924	38.927811	-76.986097
5925	38.925611	-76.988297
5926	38.924611	-76.988297
5927	38.926911	-76.985897
5928	38.925711	-76.985897
5929	38.926811	-76.984097
5930	38.925011	-76.985897
5931	38.923911	-76.987697
5932	38.924511	-76.985897
5933	38.934911	-76.984797
5934	38.935711	-76.984797
5935	38.933911	-76.984697
5936	38.935011	-76.983097
5937	38.935911	-76.983197
5938	38.933911	-76.983097
5939	38.932911	-76.984597
5940	38.931911	-76.984597
5941	38.930811	-76.984597
5942	38.933011	-76.982997
5943	38.932011	-76.982997
5944	38.930911	-76.982797
5945	38.935111	-76.981597
5946	38.934011	-76.981497
5947	38.935711	-76.979897
5948	38.937011	-76.977797
5949	38.935111	-76.979797
5950	38.934111	-76.979797
5951	38.933011	-76.981397
5952	38.932011	-76.981297
5953	38.930911	-76.981197
5954	38.933111	-76.979797
5955	38.932211	-76.979497
5956	38.931111	-76.979497
5957	38.929911	-76.984397
5958	38.928911	-76.984297
5959	38.927911	-76.984197
5960	38.930011	-76.982497
5961	38.929011	-76.982497
5962	38.928011	-76.982497
5963	38.926211	-76.984097
5964	38.925711	-76.984697
5965	38.925811	-76.984097
5966	38.925411	-76.983997
5967	38.926911	-76.982997
5968	38.927411	-76.982397
5969	38.926911	-76.982397
5970	38.926211	-76.982297
5971	38.925811	-76.982997
5972	38.925511	-76.983597
5973	38.925511	-76.981697
5974	38.930011	-76.981197
5975	38.930011	-76.981897
5976	38.929411	-76.981297
5977	38.929611	-76.981897
5978	38.929011	-76.980897
5979	38.928911	-76.980197
5980	38.928211	-76.980897
5981	38.928211	-76.980997
5982	38.928111	-76.980897
5983	38.927111	-76.980797
5984	38.930211	-76.979397
5985	38.929011	-76.979297
5986	38.928711	-76.979297
5987	38.928111	-76.979197
5988	38.928311	-76.978697
5989	38.927511	-76.979097
5990	38.926511	-76.981497
5991	38.926911	-76.980997
5992	38.926511	-76.980997
5993	38.925511	-76.980997
5994	38.927011	-76.980397
5995	38.924511	-76.980997
5996	38.926511	-76.979097
5997	38.925511	-76.979297
5998	38.924511	-76.979197
5999	38.923511	-76.990598
6000	38.923111	-76.990397
6001	38.922011	-76.988597
6002	38.923111	-76.988497
6003	38.921011	-76.989397
6004	38.919411	-76.986797
6005	38.923811	-76.988197
6006	38.922411	-76.986097
6007	38.924211	-76.985397
6008	38.924411	-76.983697
6009	38.923611	-76.984597
6010	38.921311	-76.984697
6011	38.921011	-76.988097
6012	38.919911	-76.986297
6013	38.921011	-76.985597
6014	38.919111	-76.986997
6015	38.913611	-76.990897
6016	38.912511	-76.991097
6017	38.912511	-76.990597
6018	38.911711	-76.992298
6019	38.912382	-76.990366
6020	38.914111	-76.989297
6021	38.913411	-76.988897
6022	38.913899	-76.989176
6023	38.912711	-76.989597
6024	38.912911	-76.988297
6025	38.914611	-76.987997
6026	38.915611	-76.985397
6027	38.914711	-76.984797
6028	38.913711	-76.987497
6029	38.912911	-76.987097
6030	38.912811	-76.987597
6031	38.911011	-76.985897
6032	38.911011	-76.987397
6033	38.913311	-76.986197
6034	38.911611	-76.985297
6035	38.913611	-76.985497
6036	38.912311	-76.984697
6037	38.922611	-76.983197
6038	38.924211	-76.983897
6039	38.923211	-76.982497
6040	38.921911	-76.983997
6041	38.921211	-76.981197
6042	38.922311	-76.980797
6043	38.920711	-76.983797
6044	38.920311	-76.984197
6045	38.919911	-76.983297
6046	38.920111	-76.982097
6047	38.919111	-76.982097
6048	38.919911	-76.984197
6049	38.919111	-76.983297
6050	38.923311	-76.980997
6051	38.921311	-76.980897
6052	38.923311	-76.979197
6053	38.921211	-76.979197
6054	38.92237	-76.979197
6055	38.920111	-76.981397
6056	38.919111	-76.980997
6057	38.921011	-76.980897
6058	38.919911	-76.979197
6059	38.920311	-76.979197
6060	38.918611	-76.978497
6061	38.919111	-76.978097
6062	38.914511	-76.984797
6063	38.913911	-76.984497
6064	38.912811	-76.983897
6065	38.912511	-76.983697
6066	38.913411	-76.982297
6067	38.916811	-76.981697
6068	38.915811	-76.980997
6069	38.915311	-76.980597
6070	38.917211	-76.978997
6071	38.916211	-76.979397
6072	38.912011	-76.981197
6073	38.94661	-76.978497
6074	38.94611	-76.977697
6075	38.945211	-76.977197
6076	38.943811	-76.974797
6077	38.944211	-76.978497
6078	38.942911	-76.978497
6079	38.945011	-76.977697
6080	38.944211	-76.977597
6081	38.942911	-76.977497
6082	38.944711	-76.976397
6083	38.942911	-76.976397
6084	38.943011	-76.974297
6085	38.942011	-76.978497
6086	38.941911	-76.977497
6087	38.940811	-76.978497
6088	38.940811	-76.977997
6089	38.940711	-76.977497
6090	38.941911	-76.976397
6091	38.940811	-76.976397
6092	38.939711	-76.978297
6093	38.938411	-76.978397
6094	38.940411	-76.976397
6095	38.937411	-76.977997
6096	38.938511	-76.977397
6097	38.939211	-76.977397
6098	38.938411	-76.976397
6099	38.939711	-76.976397
6100	38.940311	-76.975297
6101	38.939711	-76.977397
6102	38.938311	-76.975297
6103	38.937311	-76.976397
6104	38.942911	-76.975297
6105	38.941911	-76.975297
6106	38.942911	-76.973597
6107	38.941911	-76.974297
6108	38.940811	-76.974397
6109	38.941611	-76.971897
6110	38.941911	-76.973897
6111	38.939711	-76.975197
6112	38.940011	-76.974297
6113	38.939711	-76.974097
6114	38.939811	-76.973797
6115	38.938411	-76.974297
6116	38.937411	-76.975497
6117	38.937311	-76.974397
6118	38.939711	-76.972497
6119	38.938611	-76.972297
6120	38.939811	-76.969497
6121	38.940811	-76.972197
6122	38.938411	-76.972297
6123	38.938011	-76.971097
6124	38.937311	-76.972397
6125	38.937911	-76.970197
6126	38.936211	-76.971297
6127	38.938811	-76.968397
6128	38.937811	-76.968997
6129	38.936211	-76.970197
6130	38.940411	-76.971097
6131	38.937611	-76.966697
6132	38.935711	-76.976397
6133	38.936311	-76.976397
6134	38.936211	-76.974297
6135	38.935111	-76.976397
6136	38.935111	-76.975797
6137	38.934111	-76.976297
6138	38.934111	-76.974597
6139	38.933111	-76.976297
6140	38.932211	-76.976397
6141	38.931111	-76.976397
6142	38.935111	-76.974397
6143	38.934111	-76.974297
6144	38.933711	-76.974297
6145	38.933111	-76.974097
6146	38.933211	-76.973597
6147	38.932211	-76.974097
6148	38.931211	-76.974297
6149	38.932211	-76.972597
6150	38.933111	-76.972297
6151	38.931811	-76.972197
6152	38.928011	-76.978397
6153	38.928311	-76.977997
6154	38.930211	-76.976297
6155	38.929011	-76.976397
6156	38.928911	-76.976797
6157	38.928411	-76.976297
6158	38.927711	-76.976297
6159	38.927511	-76.978397
6160	38.925611	-76.976197
6161	38.924511	-76.976197
6162	38.929811	-76.974897
6163	38.927811	-76.973397
6164	38.930011	-76.974097
6165	38.930911	-76.972397
6166	38.929911	-76.974697
6167	38.928411	-76.975297
6168	38.927711	-76.974797
6169	38.930311	-76.973897
6170	38.929411	-76.973197
6171	38.928111	-76.972297
6172	38.925611	-76.974297
